2025-04-10 12:25:46,TN77X5411
2025-04-10 12:30:00,TN77X5411
2025-04-10 12:30:04,TN40Z9173
2025-04-10 12:30:15,TN52C7020
2025-04-10 12:30:20,TN52C7029
2025-04-10 12:42:12,TN7715411
2025-04-10 18:41:55,TM54AA2048
2025-04-10 18:41:56,TN88K5190
2025-04-10 18:57:19,TN30CH1123
2025-04-10 18:57:46,TN09BS7596
2025-04-10 18:59:02,TN30BJ3061
2025-04-10 19:16:29,TN77X5411
2025-04-10 19:16:35,TN40Z9173
2025-04-10 19:16:54,TN52C7020
2025-04-10 19:16:58,TN52C7029
2025-04-10 19:23:40,D:\Google_numberplate\outputs\non detected\Invalid_plate_0.jpg
2025-04-10 19:23:41,D:\Google_numberplate\outputs\non detected\Invalid_plate_1.jpg
2025-04-10 19:23:43,TN77X5411
2025-04-10 19:23:44,D:\Google_numberplate\outputs\non detected\Invalid_plate_3.jpg
2025-04-10 19:23:45,D:\Google_numberplate\outputs\non detected\Invalid_plate_4.jpg
2025-04-10 19:23:46,TN40Z9173
2025-04-10 19:23:48,D:\Google_numberplate\outputs\non detected\Invalid_plate_6.jpg
2025-04-10 19:23:55,D:\Google_numberplate\outputs\non detected\Invalid_plate_12.jpg
2025-04-10 19:23:56,D:\Google_numberplate\outputs\non detected\Invalid_plate_13.jpg
2025-04-10 19:23:57,D:\Google_numberplate\outputs\non detected\Invalid_plate_14.jpg
2025-04-10 19:23:58,D:\Google_numberplate\outputs\non detected\Invalid_plate_15.jpg
2025-04-10 19:23:59,D:\Google_numberplate\outputs\non detected\Invalid_plate_16.jpg
2025-04-10 19:24:00,TN52C7020
2025-04-10 19:24:01,D:\Google_numberplate\outputs\non detected\Invalid_plate_18.jpg
2025-04-10 19:24:03,D:\Google_numberplate\outputs\non detected\Invalid_plate_19.jpg
2025-04-10 19:24:05,TN52C7029
2025-04-10 19:26:03,D:\Google_numberplate\outputs\non detected\Invalid_plate_0.jpg
2025-04-10 19:26:04,D:\Google_numberplate\outputs\non detected\Invalid_plate_1.jpg
2025-04-10 19:26:05,TN77X5411
2025-04-10 19:26:07,D:\Google_numberplate\outputs\non detected\Invalid_plate_3.jpg
2025-04-10 19:26:08,D:\Google_numberplate\outputs\non detected\Invalid_plate_4.jpg
2025-04-10 19:26:10,TN40Z9173
2025-04-10 19:26:11,D:\Google_numberplate\outputs\non detected\Invalid_plate_6.jpg
2025-04-10 19:26:17,D:\Google_numberplate\outputs\non detected\Invalid_plate_12.jpg
2025-04-10 19:26:18,D:\Google_numberplate\outputs\non detected\Invalid_plate_13.jpg
2025-04-10 19:26:19,D:\Google_numberplate\outputs\non detected\Invalid_plate_14.jpg
2025-04-10 19:26:20,D:\Google_numberplate\outputs\non detected\Invalid_plate_15.jpg
2025-04-10 19:26:22,D:\Google_numberplate\outputs\non detected\Invalid_plate_16.jpg
2025-04-10 19:26:23,TN52C7020
2025-04-10 19:26:24,D:\Google_numberplate\outputs\non detected\Invalid_plate_18.jpg
2025-04-10 19:26:25,D:\Google_numberplate\outputs\non detected\Invalid_plate_19.jpg
2025-04-10 19:26:27,TN52C7029
2025-04-10 19:27:54,TN77X5411
2025-04-10 19:27:58,TN40Z9173
2025-04-10 19:28:13,TN52C7020
2025-04-10 19:28:18,TN52C7029
2025-04-10 19:30:14,TN77X5411
2025-04-10 19:30:18,TN40Z9173
2025-04-10 19:30:34,TN52C7020
2025-04-10 19:30:40,TN52C7029
2025-04-11 09:01:07,TN30AH5907
2025-04-11 09:01:08,TN50AH5907
2025-04-11 15:52:47,TN30AH5907
2025-04-11 15:52:49,TN50AH5907
2025-04-11 15:53:42,TH90A1069
2025-04-11 15:53:44,TN90A1068
2025-04-11 15:53:45,TN30AH5907
2025-04-11 15:53:47,TN90K1168
2025-04-11 15:53:48,TN30AR7435
2025-04-11 16:03:17,TN904106
2025-04-11 16:07:04,TN904106
2025-04-11 16:15:11,TN30AH5907
2025-04-11 16:15:13,TN50AH5907
2025-04-13 22:54:34,TN30AH5907
2025-04-13 22:54:35,TN50AH5907
2025-04-13 22:59:27,TN77X5411
2025-04-13 23:08:49,TN77X5411
2025-04-13 23:10:57,TN77X5411
2025-04-13 23:13:04,TN36AQ2153
2025-04-13 23:15:18,TN77X5411
2025-04-13 23:17:51,TN36AQ2153
2025-04-13 23:21:22,TN77X5411
2025-04-13 23:21:35,TN36AQ2153
2025-04-13 23:25:50,TN77X5411
2025-04-13 23:26:04,TN36AQ2153
2025-04-13 23:27:10,TN77X5411
2025-04-13 23:27:24,TN36AQ2153
2025-04-13 23:30:28,TN77X5411
2025-04-13 23:30:43,TN36AQ2153
2025-04-13 23:31:56,TN90A1068
2025-04-13 23:31:58,TN30AH5907
2025-04-13 23:32:01,TN90K1168
2025-04-13 23:32:05,TN30AR7435
2025-04-13 23:32:52,TN90A1068
2025-04-13 23:32:53,TN30AH5907
2025-04-13 23:32:56,TN90K1168
2025-04-13 23:32:59,TN30AR7435
2025-04-13 23:35:08,TN90A1068
2025-04-13 23:35:10,TN30AH5907
2025-04-13 23:35:13,TN90K1168
2025-04-13 23:35:16,TN30AR7435
2025-04-13 23:35:57,TH90A1069
2025-04-13 23:35:58,TN90A1068
2025-04-13 23:35:59,TN30AH5907
2025-04-13 23:36:02,TN90K1168
2025-04-13 23:36:04,TN50AR7435
2025-04-13 23:36:05,TN30AR7435
2025-04-13 23:37:54,TH90A1069
2025-04-13 23:37:55,TN90A1068
2025-04-13 23:37:56,TN30AH5907
2025-04-13 23:37:58,TN90K1168
2025-04-13 23:37:59,TN30AR7435
2025-04-13 23:53:14,TN904106
2025-04-13 23:53:28,TH90A1069
2025-04-13 23:53:29,TN90A1068
2025-04-13 23:53:29,TN30AH5907
2025-04-13 23:53:32,TN90K1168
2025-04-13 23:53:33,TN30AR7435
2025-04-13 23:55:52,TN904106
2025-04-13 23:56:10,TH90A1069
2025-04-13 23:56:11,TN90A1068
2025-04-13 23:56:12,TN30AH5907
2025-04-13 23:56:16,TN90K1168
2025-04-13 23:56:18,TN50AR7435
2025-04-13 23:56:20,TN30AR7435
2025-04-13 23:57:59,TN904106
2025-04-13 23:58:15,TN90A1069
2025-04-13 23:58:17,TN90A1068
2025-04-13 23:58:18,TN30AH5907
2025-04-13 23:58:20,TM90K1168
2025-04-13 23:58:22,TN90K1168
2025-04-13 23:58:23,TN30AR7435
2025-04-13 23:58:55,TN904106
2025-04-13 23:59:11,TN90A1068
2025-04-13 23:59:14,TN30AH5907
2025-04-13 23:59:17,TN90K1168
2025-04-13 23:59:18,TN30AR7435
2025-04-15 19:33:59,TN904106
2025-04-15 19:34:17,TN90A1068
2025-04-15 19:34:20,TN30AH5907
2025-04-15 19:34:23,TN90K1168
2025-04-15 19:34:25,TN30AR7435
2025-04-15 19:52:35,TN77X5411
2025-04-15 19:52:59,TN36AQ2153
2025-04-15 19:55:22,TN77X5411
2025-04-15 19:55:46,TN36AQ2153
2025-04-15 19:56:55,TN904106
2025-04-15 19:57:10,TN90A1068
2025-04-15 19:57:12,TN30AH5907
2025-04-15 19:57:16,TN90K1168
2025-04-15 19:57:17,TN30AR7435
2025-04-15 20:07:39,TN51D5199
2025-04-15 20:07:45,TN73AZ4406
2025-04-15 20:08:02,TN25AQ6900
2025-04-15 20:08:05,TN25AU6906
2025-04-15 20:08:09,TW55X3232
2025-04-15 20:08:14,TN30BH0797
2025-04-15 20:08:18,TN52AB6489
2025-04-15 20:08:21,KA01NC9499
2025-04-15 20:08:22,KA01MC9499
2025-04-15 20:16:44,TN51D5199
2025-04-15 20:16:50,TN73AZ4406
2025-04-15 20:17:08,TN25AQ6900
2025-04-15 20:17:11,TN25AU6906
2025-04-15 20:17:16,TW55X3232
2025-04-15 20:17:22,TN30BH0797
2025-04-15 20:17:25,TN52AB6489
2025-04-15 20:17:28,KA01NC9499
2025-04-15 20:17:30,KA01MC9499
2025-04-15 20:18:37,TN51D5199
2025-04-15 20:19:06,TN73AZ4406
2025-04-15 20:21:06,TN124680
2025-04-15 20:21:10,TN25AQ6900
2025-04-15 20:21:40,TN25AU6906
2025-04-15 20:21:57,TW53X3252
2025-04-15 20:22:01,TW55X3232
2025-04-15 20:22:34,TN30BH0797
2025-04-15 20:23:01,TN52AB6489
2025-04-15 20:23:27,KA01NC9499
2025-04-15 20:23:40,KA01MC9499
2025-04-15 20:24:00,TN38CJ9599
